ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
4068,1,0,3167,1043624,0.3034618,1043624,0.3034618,0,3167,1043624,0.3034618,1043624,0.3034618,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4069,1,300520,1796805,2789372,64.41611,2789372,64.41611,0,1796814,2789372,64.41643499999999,2789372,64.41643499999999,885,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4070,3,16386536,16800149,22380544,75.065865,22380544,75.065865,0,16800149,22380544,75.065865,22380544,75.065865,1341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4072,3,18632240,18970335,22380544,84.76262,22380544,84.76262,0,18969246,22380544,84.75775,22380544,84.75775,1189,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4075,1,24588,33866,8664538,0.39085755,8664538,0.39085755,0,33791,8664538,0.38999194,8664538,0.38999194,1530,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4077,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4080,3,0,48667,1211642,4.0166154,1211642,4.0166154,0,48667,1211642,4.0166154,1211642,4.0166154,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4081,3,0,48667,1211642,4.0166154,1211642,4.0166154,0,48667,1211642,4.0166154,1211642,4.0166154,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4082,3,0,48667,1211642,4.0166154,1211642,4.0166154,0,48667,1211642,4.0166154,1211642,4.0166154,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4133,2,0,213383,2223848,9.595215,2223848,9.595215,0,213383,2223848,9.595215,2223848,9.595215,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4141,2,0,249215,3632194,6.861280000000001,3632194,6.861280000000001,0,249215,3632194,6.861280000000001,3632194,6.861280000000001,1286,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
4142,2,0,155479,3282498,4.736606,3282498,4.736606,0,155479,3282498,4.736606,3282498,4.736606,1225,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4143,2,177580,469471,2517538,18.648020000000002,2695118,17.419311999999998,0,292306,2517538,11.610788000000001,2517538,11.610788000000001,982,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1
4144,2,177580,457316,2553054,17.912508,2730634,16.747612,0,293626,2553054,11.500971,2553054,11.500971,925,3,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,1,0
4145,2,0,93709,1360536,6.887653,1360536,6.887653,0,93709,1360536,6.887653,1360536,6.887653,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4148,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4149,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4150,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4151,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4153,2,0,847560,22380544,3.7870392999999996,22380544,3.7870392999999996,0,847560,22380544,3.7870392999999996,22380544,3.7870392999999996,7561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4167,1,0,16260,12763904,0.12739049,12763904,0.12739049,0,16260,12763904,0.12739049,12763904,0.12739049,1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4219,1,0,928,1176126,0.07890311,1176126,0.07890311,0,928,1176126,0.07890311,1176126,0.07890311,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4220,1,0,928,1176126,0.07890311,1176126,0.07890311,0,928,1176126,0.07890311,1176126,0.07890311,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4221,1,0,928,1176126,0.07890311,1176126,0.07890311,0,928,1176126,0.07890311,1176126,0.07890311,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4233,1,0,0,886534,0.0,886534,0.0,0,0,886534,0.0,886534,0.0,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4300,1,0,34071,8656342,0.3935958,8656342,0.3935958,0,34071,8656342,0.3935958,8656342,0.3935958,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4329,1,0,0,2790738,0.0,2790738,0.0,0,0,2790738,0.0,2790738,0.0,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4394,1,0,1202,5759056,0.020871475,5759056,0.020871475,0,1099,5759056,0.019082988000000002,5759056,0.019082988000000002,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4502,1,0,45288,4473650,1.0123278,4473650,1.0123278,0,45288,4473650,1.0123278,4473650,1.0123278,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4503,1,0,0,6489866,0.0,6489866,0.0,0,0,6489866,0.0,6489866,0.0,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4625,2,0,52893,2012118,2.6287227000000004,2012118,2.6287227000000004,0,52893,2012118,2.6287227000000004,2012118,2.6287227000000004,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627,1,1366,81880,1999824,4.0943604,2001190,4.0915656,0,80514,1999824,4.0260544000000005,1999824,4.0260544000000005,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4628,4,6835464,7306465,11406100,64.057526,11406100,64.057526,0,7306465,11406100,64.057526,11406100,64.057526,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4629,1,0,16064,5861506,0.27405927,5861506,0.27405927,0,16064,5861506,0.27405927,5861506,0.27405927,2374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4630,1,0,24325,22368250,0.10874789,22368250,0.10874789,0,24325,22368250,0.10874789,22368250,0.10874789,6122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4648,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4649,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4672,1,0,53585,1872786,2.8612452,1872786,2.8612452,0,53585,1872786,2.8612452,1872786,2.8612452,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4674,1,0,0,5328766,0.0,5328766,0.0,0,0,5328766,0.0,5328766,0.0,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4682,2,0,219297,22380544,0.97985554,22380544,0.97985554,0,219297,22380544,0.97985554,22380544,0.97985554,5556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4687,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4706,2,0,261316,3073500,8.502229,3073500,8.502229,0,261316,3073500,8.502229,3073500,8.502229,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4713,2,726712,1466509,3002468,48.84345,3002468,48.84345,0,1465080,3002468,48.795856,3002468,48.795856,563,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
4749,1,0,1296,920684,0.1407649,920684,0.1407649,0,1296,920684,0.1407649,920684,0.1407649,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,1,0,372419,5282322,7.050289599999999,5282322,7.050289599999999,0,372277,5282322,7.047600999999999,5282322,7.047600999999999,5016,22,20,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,22,20,0,0,0,1,0,1,0
4802,1,109280,158795,4853398,3.2718315,4853398,3.2718315,0,158795,4853398,3.2718315,4853398,3.2718315,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4883,3,42346,727181,1901472,38.243053,1943818,37.409929999999996,0,271588,1901472,14.28304,1901472,14.28304,528,56,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,56,0,0,0
4915,2,0,66226,1491672,4.439716000000001,1491672,4.439716000000001,0,66226,1491672,4.439716000000001,1491672,4.439716000000001,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930,1,0,10820,960298,1.1267334999999998,960298,1.1267334999999998,0,10820,960298,1.1267334999999998,960298,1.1267334999999998,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954,4,1673350,2791135,6209836,44.947002000000005,6209836,44.947002000000005,0,2764495,6209836,44.518005,6209836,44.518005,1656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955,4,1550410,2504708,5560986,45.040718,5560986,45.040718,0,2480331,5560986,44.60236,5560986,44.60236,1138,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
4956,3,0,107401,1667886,6.439349,1667886,6.439349,0,107401,1667886,6.439349,1667886,6.439349,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4966,2,433022,992166,3144532,31.552103000000002,3144532,31.552103000000002,0,991417,3144532,31.528284000000003,3144532,31.528284000000003,936,3,0,0,2,0,0,1,0,0,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4979,2,0,2540903,22380544,11.353178,22380544,11.353178,0,1148151,22380544,5.1301303,22380544,5.1301303,6953,555,9,1,0,0,542,2,0,1,542,0,0,0,0,542,0,0,0,11,9,0,0,0,0,1,0,1
5007,4,0,288793,907024,31.83962,907024,31.83962,0,339768,907024,37.45965,907024,37.45965,223,13,0,0,0,0,0,0,13,0,8,0,0,0,0,0,0,8,0,5,0,0,0,0,0,0,5,0
5059,2,43712,920703,4651230,19.794828,4651230,19.794828,0,192837,4651230,4.1459355,4651230,4.1459355,910,76,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,0,0
5124,1,0,1410,2465630,0.057186197,2465630,0.057186197,0,1410,2465630,0.057186197,2465630,0.057186197,5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5128,1,0,6049,2557152,0.23655222,2557152,0.23655222,0,6049,2557152,0.23655222,2557152,0.23655222,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5218,2,71032,553778,2300344,24.073704,2371376,23.352601999999997,0,359544,2300344,15.63001,2300344,15.63001,471,7,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,6,0,0,0
5255,1,0,1360,905658,0.15016706,905658,0.15016706,0,1360,905658,0.15016706,905658,0.15016706,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5349,2,0,605903,7611352,7.9605174,7611352,7.9605174,0,605903,7611352,7.9605174,7611352,7.9605174,2743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5351,5,0,506153,3143166,16.103285,3143166,16.103285,0,506153,3143166,16.103285,3143166,16.103285,1690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5352,5,0,508864,4065216,12.517514,4065216,12.517514,0,508864,4065216,12.517514,4065216,12.517514,1851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5354,2,0,507380,4453160,11.393707000000001,4453160,11.393707000000001,0,507367,4453160,11.393415,4453160,11.393415,1485,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5379,1,0,115562,5372478,2.151,5372478,2.151,0,115562,5372478,2.151,5372478,2.151,1233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5385,1,0,22880,1800388,1.2708372,1800388,1.2708372,0,22880,1800388,1.2708372,1800388,1.2708372,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5455,1,24588,106636,3423196,3.1151006000000003,3447784,3.0928853,0,56361,3423196,1.6464438000000001,3423196,1.6464438000000001,3110,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0
5459,1,8196,139332,5164846,2.697699,5164846,2.697699,0,139332,5164846,2.697699,5164846,2.697699,8478,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5481,1,0,8284,3671808,0.22561093,3671808,0.22561093,0,8284,3671808,0.22561093,3671808,0.22561093,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5484,2,0,271070,2756588,9.833533000000001,2756588,9.833533000000001,0,271070,2756588,9.833533000000001,2756588,9.833533000000001,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5485,2,0,334744,3111748,10.757425999999999,3111748,10.757425999999999,0,334744,3111748,10.757425999999999,3111748,10.757425999999999,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5487,2,598308,1254373,2842646,44.12695,2842646,44.12695,0,1254373,2842646,44.12695,2842646,44.12695,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5504,2,0,159265,2539394,6.271772,2539394,6.271772,0,159265,2539394,6.271772,2539394,6.271772,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5505,1,0,5700,1312726,0.43421096,1312726,0.43421096,0,5700,1312726,0.43421096,1312726,0.43421096,888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,1,0,6602,1703402,0.38757733,1703402,0.38757733,0,6602,1703402,0.38757733,1703402,0.38757733,1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5513,1,0,132786,3222394,4.120725,3222394,4.120725,0,127951,3222394,3.9706813999999997,3222394,3.9706813999999997,348,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
5523,2,0,359054,4035164,8.898127,4035164,8.898127,0,359054,4035164,8.898127,4035164,8.898127,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5524,1,0,865,3129506,0.027640145,3129506,0.027640145,0,865,3129506,0.027640145,3129506,0.027640145,1408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5565,2,0,215243,1703402,12.636065499999999,1703402,12.636065499999999,0,215243,1703402,12.636065499999999,1703402,12.636065499999999,824,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
5566,2,0,560129,2490218,22.493172,2490218,22.493172,0,507206,2490218,20.367935,2490218,20.367935,903,20,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,0
5567,2,0,205102,1703402,12.040728,1703402,12.040728,0,205102,1703402,12.040728,1703402,12.040728,814,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5569,2,0,377429,2531198,14.911081,2531198,14.911081,0,340286,2531198,13.443674,2531198,13.443674,915,17,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17,0
5573,1,0,22381,6455716,0.34668502,6455716,0.34668502,0,22381,6455716,0.34668502,6455716,0.34668502,1541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5581,3,0,2490350,2553054,97.54396,2553054,97.54396,0,2490350,2553054,97.54396,2553054,97.54396,1965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5644,1,49176,179041,1387856,12.900546,1437032,12.459083,0,46832,1387856,3.3744135,1387856,3.3744135,1260,37,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,0,0,0
5652,3,0,15966,1409712,1.1325718,1409712,1.1325718,0,15966,1409712,1.1325718,1409712,1.1325718,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5706,5,0,23136,1503966,1.5383327,1503966,1.5383327,0,23136,1503966,1.5383327,1503966,1.5383327,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5712,2,0,8164,3781088,0.2159167,3781088,0.2159167,0,8164,3781088,0.2159167,3781088,0.2159167,2293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5721,1,0,2406,2016216,0.119332455,2016216,0.119332455,0,2406,2016216,0.119332455,2016216,0.119332455,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5787,1,27320,143892,7107298,2.024567,7107298,2.024567,0,143892,7107298,2.024567,7107298,2.024567,827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5788,2,51908,125658,1961576,6.4059715,1961576,6.4059715,0,125658,1961576,6.4059715,1961576,6.4059715,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5799,1,5464,34008,3592580,0.9466177,3592580,0.9466177,0,34008,3592580,0.9466177,3592580,0.9466177,807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5847,2,842822,2536348,3816604,66.45563,3816604,66.45563,0,2523943,3816604,66.1306,3816604,66.1306,901,24,14,0,0,0,7,1,0,2,0,0,0,0,0,0,0,0,0,24,14,0,0,0,7,1,0,2
5848,2,655680,2123997,3608972,58.85324,3608972,58.85324,0,2097936,3608972,58.131122999999995,3608972,58.131122999999995,877,14,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14,13,0,0,0,0,0,0,1
5849,2,904292,2384763,3871244,61.60198199999999,3871244,61.60198199999999,0,2370732,3871244,61.239540000000005,3871244,61.239540000000005,901,26,20,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,26,20,0,0,0,5,0,0,1
5850,1,0,5030,3712788,0.1354777,3712788,0.1354777,0,5030,3712788,0.1354777,3712788,0.1354777,2625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5856,1,0,15472,3562528,0.43429834,3562528,0.43429834,0,15472,3562528,0.43429834,3562528,0.43429834,2948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5888,1,0,184813,6230326,2.9663455,6230326,2.9663455,0,184813,6230326,2.9663455,6230326,2.9663455,691,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5889,2,0,290430,22380544,1.2976896999999998,22380544,1.2976896999999998,0,290727,22380544,1.2990167,22380544,1.2990167,2496,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5892,1,0,34258,2932802,1.1680979999999999,2932802,1.1680979999999999,0,34258,2932802,1.1680979999999999,2932802,1.1680979999999999,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5916,1,68300,218057,4491408,4.8549809999999995,4491408,4.8549809999999995,0,218057,4491408,4.8549809999999995,4491408,4.8549809999999995,2598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5933,1,0,3599,1570900,0.22910434,1570900,0.22910434,0,3599,1570900,0.22910434,1570900,0.22910434,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5947,1,636556,3584238,11944304,30.007927000000002,11944304,30.007927000000002,0,3565610,11944304,29.851969,11944304,29.851969,2996,17,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,17,14,0,0,0,0,0,0,3
6004,2,0,571131,2196528,26.001535,2196528,26.001535,0,571131,2196528,26.001535,2196528,26.001535,283,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0
6005,2,0,499474,6334142,7.8854246,6334142,7.8854246,0,499474,6334142,7.8854246,6334142,7.8854246,557,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
6087,2,0,203945,905658,22.518985999999998,905658,22.518985999999998,0,204547,905658,22.585457,905658,22.585457,6537,12,0,12,0,0,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6145,1,0,0,1755310,0.0,1755310,0.0,0,0,1755310,0.0,1755310,0.0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6146,1,0,0,2162378,0.0,2162378,0.0,0,0,2162378,0.0,2162378,0.0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6147,1,0,0,5498150,0.0,5498150,0.0,0,0,5498150,0.0,5498150,0.0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6149,2,2400062,3139642,5106108,61.487965,5106108,61.487965,0,3141387,5106108,61.52214,5106108,61.52214,518,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
6310,1,0,410,11268134,0.0036385793,11268134,0.0036385793,0,410,11268134,0.0036385793,11268134,0.0036385793,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6311,1,0,17910,5182604,0.34557918,5182604,0.34557918,0,17910,5182604,0.34557918,5182604,0.34557918,3382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6321,4,12705166,13025055,17614570,73.94478000000001,17614570,73.94478000000001,0,13025055,17614570,73.94478000000001,17614570,73.94478000000001,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6359,1,0,0,1090068,0.0,1090068,0.0,0,0,1090068,0.0,1090068,0.0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6381,4,7149644,8830158,11578216,76.265274,11578216,76.265274,0,8830158,11578216,76.265274,11578216,76.265274,617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6461,2,325108,984962,4820614,20.432292999999998,5145722,19.141376,0,657993,4820614,13.649569,4820614,13.649569,1022,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
6470,1,363356,4651719,19115804,24.334415,19479160,23.880491,0,3946281,19115804,20.644075,19115804,20.644075,1084,47,31,0,0,0,7,0,0,9,30,28,0,0,0,0,0,0,2,10,3,0,0,0,7,0,0,0
6495,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,2,0,818518,4477748,18.27968,4477748,18.27968,0,818518,4477748,18.27968,4477748,18.27968,1035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505,1,0,2264,1294968,0.17483057,1294968,0.17483057,0,2264,1294968,0.17483057,1294968,0.17483057,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6567,1,0,42368,2081784,2.0351775,2081784,2.0351775,0,42368,2081784,2.0351775,2081784,2.0351775,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6568,1,0,36119,1187054,3.0427427000000002,1187054,3.0427427000000002,0,36119,1187054,3.0427427000000002,1187054,3.0427427000000002,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
