ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
5299,1,0,2543,1173394,0.21672174,1173394,0.21672174,0,2543,1173394,0.21672174,1173394,0.21672174,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5300,1,0,2309,1173394,0.1967796,1173394,0.1967796,0,2309,1173394,0.1967796,1173394,0.1967796,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5301,1,0,2597,1173394,0.22132379,1173394,0.22132379,0,2597,1173394,0.22132379,1173394,0.22132379,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5302,1,0,2218,1173394,0.18902431,1173394,0.18902431,0,2218,1173394,0.18902431,1173394,0.18902431,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5303,1,0,2469,1173394,0.21041526,1173394,0.21041526,0,2469,1173394,0.21041526,1173394,0.21041526,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5304,1,0,2561,1173394,0.21825576,1173394,0.21825576,0,2561,1173394,0.21825576,1173394,0.21825576,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5305,1,0,14139,2479290,0.57028425,2479290,0.57028425,0,14139,2479290,0.57028425,2479290,0.57028425,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5306,1,0,13628,2503878,0.5442756999999999,2503878,0.5442756999999999,0,13628,2503878,0.5442756999999999,2503878,0.5442756999999999,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5307,1,0,18374,2479290,0.74109924,2479290,0.74109924,0,18374,2479290,0.74109924,2479290,0.74109924,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5308,1,0,19280,2479290,0.777642,2479290,0.777642,0,19280,2479290,0.777642,2479290,0.777642,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5309,1,0,18425,2503878,0.73585856,2503878,0.73585856,0,18425,2503878,0.73585856,2503878,0.73585856,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5346,2,0,225080,6279502,3.5843606,6279502,3.5843606,0,225080,6279502,3.5843606,6279502,3.5843606,15089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5347,2,356526,1336983,5655240,23.64149,5655240,23.64149,0,1272569,5655240,22.502476,5655240,22.502476,1648,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5348,1,0,9064,7784834,0.11643151,7784834,0.11643151,0,9064,7784834,0.11643151,7784834,0.11643151,14580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5382,1,0,1078,18044860,0.005974000300000001,18044860,0.005974000300000001,0,1078,18044860,0.005974000300000001,18044860,0.005974000300000001,4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,1,0,0,2897286,0.0,2897286,0.0,0,0,2897286,0.0,2897286,0.0,1454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5563,1,0,3143,2960122,0.10617805,2960122,0.10617805,0,3143,2960122,0.10617805,2960122,0.10617805,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5580,2,0,73516,1326386,5.5425797,1326386,5.5425797,0,73516,1326386,5.5425797,1326386,5.5425797,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,1,0,22220,2494316,0.8908254000000001,2494316,0.8908254000000001,0,22220,2494316,0.8908254000000001,2494316,0.8908254000000001,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5639,1,0,0,2733366,0.0,2733366,0.0,0,0,2733366,0.0,2733366,0.0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5640,1,0,4544,2186966,0.20777644,2186966,0.20777644,0,4544,2186966,0.20777644,2186966,0.20777644,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5658,1,0,23633,5612894,0.42104840000000004,5612894,0.42104840000000004,0,24174,5612894,0.43068692,5612894,0.43068692,2774,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5703,3,0,48667,1211642,4.0166154,1211642,4.0166154,0,48667,1211642,4.0166154,1211642,4.0166154,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5782,2,616066,1775985,6293162,28.22087,6293162,28.22087,0,1575297,6293162,25.031882999999997,6293162,25.031882999999997,3098,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0
5816,1,2732,543416,9231428,5.8865867,9231428,5.8865867,0,536990,9231428,5.8169765,9231428,5.8169765,864,11,9,0,0,0,0,0,2,0,9,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0
5819,1,0,3455,5073324,0.06810131,5073324,0.06810131,0,3455,5073324,0.06810131,5073324,0.06810131,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5820,1,0,2512,2498414,0.10054378,2498414,0.10054378,0,2512,2498414,0.10054378,2498414,0.10054378,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5821,1,0,2512,4032432,0.06229491,4032432,0.06229491,0,2512,4032432,0.06229491,4032432,0.06229491,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5822,1,0,8581,2147352,0.39960843,2147352,0.39960843,0,8581,2147352,0.39960843,2147352,0.39960843,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5830,1,0,2,2025778,9.87275e-05,2025778,9.87275e-05,0,2,2025778,9.87275e-05,2025778,9.87275e-05,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5853,1,176214,474761,3883538,12.224961,4059752,11.694335,0,237393,3883538,6.1128025,3883538,6.1128025,2149,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
5863,1,0,17360,3965498,0.43777603,3965498,0.43777603,0,2693,3965498,0.06791076,3965498,0.06791076,749,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
5865,2,0,344680,9564732,3.6036556000000006,9564732,3.6036556000000006,0,344680,9564732,3.6036556000000006,9564732,3.6036556000000006,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5886,1,0,0,3581652,0.0,3581652,0.0,0,0,3581652,0.0,3581652,0.0,842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5887,1,803208,3268570,21509036,15.196264000000001,21509036,15.196264000000001,0,1968029,21509036,9.149777,21509036,9.149777,1017,194,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,194,0,0,0,0,0,0,0
5921,2,0,113973,1513528,7.5302869999999995,1513528,7.5302869999999995,0,113973,1513528,7.5302869999999995,1513528,7.5302869999999995,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5922,2,0,230901,2087248,11.062461,2087248,11.062461,0,228381,2087248,10.941728,2087248,10.941728,611,4,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0
5924,1,0,32783,4811052,0.6814102,4811052,0.6814102,0,32783,4811052,0.6814102,4811052,0.6814102,3270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6085,1,0,16609,2453336,0.6769965,2453336,0.6769965,0,16609,2453336,0.6769965,2453336,0.6769965,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6122,2,0,207641,2859038,7.2626176,2859038,7.2626176,0,207641,2859038,7.2626176,2859038,7.2626176,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6160,2,781352,3150457,16585972,18.994707000000002,16585972,18.994707000000002,0,2140151,16585972,12.90338,16585972,12.90338,1493,12,4,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,4,3
6306,1,0,2651,3427294,0.077349655,3427294,0.077349655,0,2651,3427294,0.077349655,3427294,0.077349655,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6512,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6614,5,2115934,3147341,4218208,74.61323,4218208,74.61323,0,3147341,4218208,74.61323,4218208,74.61323,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6615,4,0,124264,3528378,3.5218449,3528378,3.5218449,0,124264,3528378,3.5218449,3528378,3.5218449,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6616,5,1708866,2668077,3811140,70.00731999999999,3811140,70.00731999999999,0,2668077,3811140,70.00731999999999,3811140,70.00731999999999,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6617,5,1187054,2128270,3289328,64.70228,3289328,64.70228,0,2128270,3289328,64.70228,3289328,64.70228,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6618,5,1708866,2644584,3811140,69.39089,3811140,69.39089,0,2644584,3811140,69.39089,3811140,69.39089,440,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
6619,3,355160,739528,3484666,21.22235,3484666,21.22235,0,739528,3484666,21.22235,3484666,21.22235,707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6621,2,0,4459,1027232,0.43407917,1027232,0.43407917,0,4459,1027232,0.43407917,1027232,0.43407917,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6635,5,0,390340,2502512,15.597926999999999,2502512,15.597926999999999,0,390340,2502512,15.597926999999999,2502512,15.597926999999999,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6636,5,0,385248,2387768,16.134232,2387768,16.134232,0,385248,2387768,16.134232,2387768,16.134232,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6689,1,0,846038,2852208,29.662563000000002,2852208,29.662563000000002,0,390354,2852208,13.6860285,2852208,13.6860285,583,114,3,109,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,2,0,0,0,0,0
6691,1,0,104792,2457434,4.2642856,2457434,4.2642856,0,102637,2457434,4.1765924,2457434,4.1765924,556,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
6692,5,0,1321418,3804310,34.734759999999994,3804310,34.734759999999994,0,588172,3804310,15.460675,3804310,15.460675,805,220,0,218,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
6693,5,0,663481,2865868,23.151135999999997,2865868,23.151135999999997,0,225484,2865868,7.867913000000001,2865868,7.867913000000001,578,133,3,127,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,3,0,0,0,0,0
6826,1,0,0,1232132,0.0,1232132,0.0,0,0,1232132,0.0,1232132,0.0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6827,1,0,0,1219838,0.0,1219838,0.0,0,0,1219838,0.0,1219838,0.0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6853,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6883,1,0,230376,905658,25.437416,905658,25.437416,0,230376,905658,25.437416,905658,25.437416,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6884,1,0,0,6259012,0.0,6259012,0.0,0,0,6259012,0.0,6259012,0.0,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6924,2,454878,1020204,9212304,11.074363,9212304,11.074363,0,420082,9212304,4.56001,9212304,4.56001,1870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6925,1,0,0,1083238,0.0,1083238,0.0,0,0,1083238,0.0,1083238,0.0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6926,2,479466,1055147,8913150,11.838094,8913150,11.838094,0,1055147,8913150,11.838094,8913150,11.838094,1748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6927,2,454878,1042708,9164494,11.377692999999999,9164494,11.377692999999999,0,1040475,9164494,11.353328,9164494,11.353328,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6928,2,454878,1025905,9164494,11.194344000000001,9164494,11.194344000000001,0,426793,9164494,4.657027200000001,9164494,4.657027200000001,1762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6929,2,441218,996261,8747864,11.388619,8747864,11.388619,0,996261,8747864,11.388619,8747864,11.388619,1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6930,2,454878,1044123,9342074,11.176566000000001,9342074,11.176566000000001,0,448107,9342074,4.796654,9342074,4.796654,2010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6931,1,0,0,973958,0.0,973958,0.0,0,0,973958,0.0,973958,0.0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6932,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6933,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6934,1,0,0,8872170,0.0,8872170,0.0,0,0,8872170,0.0,8872170,0.0,1179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6935,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6936,1,0,0,8872170,0.0,8872170,0.0,0,0,8872170,0.0,8872170,0.0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6937,1,0,18998,8872170,0.21413025,8872170,0.21413025,0,18998,8872170,0.21413025,8872170,0.21413025,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6938,1,0,0,8025250,0.0,8025250,0.0,0,0,8025250,0.0,8025250,0.0,1168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6939,1,0,0,8872170,0.0,8872170,0.0,0,0,8872170,0.0,8872170,0.0,1197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6940,1,0,0,8872170,0.0,8872170,0.0,0,0,8872170,0.0,8872170,0.0,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6941,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6942,1,0,0,2297612,0.0,2297612,0.0,0,0,2297612,0.0,2297612,0.0,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6943,1,0,0,2656870,0.0,2656870,0.0,0,0,2656870,0.0,2656870,0.0,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6944,1,0,0,8872170,0.0,8872170,0.0,0,0,8872170,0.0,8872170,0.0,1236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6945,1,0,0,8872170,0.0,8872170,0.0,0,0,8872170,0.0,8872170,0.0,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6946,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6947,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6948,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6949,1,0,0,8981450,0.0,8981450,0.0,0,0,8981450,0.0,8981450,0.0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6950,2,539570,6084178,5576012,109.11343000000001,6115582,99.48649,0,5544602,5576012,99.4367,5576012,99.4367,652,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
6951,1,883802,14357202,13482420,106.48831000000001,14366222,99.93721,0,13473977,13482420,99.937386,13482420,99.937386,676,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
6953,3,840090,19488452,18655462,104.465126,19495552,99.96358000000001,0,18638729,18655462,99.9103,18655462,99.9103,1138,171,163,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,171,163,0,2,0,6,0,0,0
6957,5,0,30485,1748480,1.7435144,1748480,1.7435144,0,30485,1748480,1.7435144,1748480,1.7435144,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6962,1,0,22028634,22380544,98.427605,22380544,98.427605,0,22028634,22380544,98.427605,22380544,98.427605,1043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6968,1,430290,10791421,10378868,103.97494,10809158,99.835915,0,10354595,10378868,99.766136,10378868,99.766136,1232,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,140,0,0,0,0,0,0,0
6969,2,0,4185650,4194986,99.77744,4194986,99.77744,0,4185650,4194986,99.77744,4194986,99.77744,839,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6970,2,0,2790452,2792104,99.94083,2792104,99.94083,0,2790452,2792104,99.94083,2792104,99.94083,581,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
6971,2,531374,8649316,8768354,98.64241,8768354,98.64241,0,8649316,8768354,98.64241,8768354,98.64241,2444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7019,2,0,256633,3281132,7.821477400000001,3281132,7.821477400000001,0,256633,3281132,7.821477400000001,3281132,7.821477400000001,564,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1
7020,2,1894642,2588342,4513264,57.349669999999996,4513264,57.349669999999996,0,2590407,4513264,57.395424,4513264,57.395424,505,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
7021,2,1894642,2591929,4513264,57.429145999999996,4513264,57.429145999999996,0,2591929,4513264,57.429145999999996,4513264,57.429145999999996,505,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0
7026,1,0,1724,9519654,0.018109903,9519654,0.018109903,0,1818,9519654,0.019097331999999998,9519654,0.019097331999999998,2309,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
7027,1,0,0,9407642,0.0,9407642,0.0,0,0,9407642,0.0,9407642,0.0,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7028,1,0,10336,2796202,0.36964425,2796202,0.36964425,0,10335,2796202,0.3696085,2796202,0.3696085,736,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7029,1,0,205,9210938,0.0022256148999999998,9210938,0.0022256148999999998,0,205,9210938,0.0022256148999999998,9210938,0.0022256148999999998,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7030,1,0,85867,22380544,0.38366807,22380544,0.38366807,0,85867,22380544,0.38366807,22380544,0.38366807,1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7031,1,0,916,6235790,0.014689398000000001,6235790,0.014689398000000001,0,957,6235790,0.015346893,6235790,0.015346893,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7032,1,0,10944,4257822,0.2570328,4257822,0.2570328,0,10957,4257822,0.25733814,4257822,0.25733814,1018,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
7033,1,0,11312,4285142,0.26398190000000005,4285142,0.26398190000000005,0,11357,4285142,0.26503205,4285142,0.26503205,762,5,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,2,0
7034,1,0,349586,8175510,4.276015,8175510,4.276015,0,349507,8175510,4.2750483,8175510,4.2750483,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7049,1,0,1880,3830264,0.04908278,3830264,0.04908278,0,1880,3830264,0.04908278,3830264,0.04908278,1780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7082,1,0,68358,14748702,0.46348485,14748702,0.46348485,0,68358,14748702,0.46348485,14748702,0.46348485,2378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7086,1,0,24281,1094166,2.2191331,1094166,2.2191331,0,24281,1094166,2.2191331,1094166,2.2191331,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7095,2,0,329152,3996916,8.235149,3996916,8.235149,0,327290,3996916,8.188563,3996916,8.188563,809,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
7110,1,0,0,22380544,0.0,22380544,0.0,0,0,22380544,0.0,22380544,0.0,18945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7130,1,0,1063,1640566,0.06479471,1640566,0.06479471,0,1063,1640566,0.06479471,1640566,0.06479471,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7131,1,0,840,2219750,0.0378421,2219750,0.0378421,0,840,2219750,0.0378421,2219750,0.0378421,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7235,2,710320,1352043,5506346,24.554270000000002,5506346,24.554270000000002,0,1352043,5506346,24.554270000000002,5506346,24.554270000000002,839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7236,2,0,587613,4823346,12.182684,4823346,12.182684,0,484811,4823346,10.051342,4823346,10.051342,849,10,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,9,0,0,0,0,0,0,1
7237,2,710320,1436701,5560986,25.835363,5560986,25.835363,0,1436701,5560986,25.835363,5560986,25.835363,851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7238,2,0,467396,4768706,9.801317,4768706,9.801317,0,467396,4768706,9.801317,4768706,9.801317,847,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7239,2,710320,1438006,5560986,25.858832999999997,5560986,25.858832999999997,0,1438006,5560986,25.858832999999997,5560986,25.858832999999997,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7251,2,460342,757143,1505332,50.297413,1505332,50.297413,0,756016,1505332,50.22254,1505332,50.22254,275,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
7261,1,0,6350,1144708,0.5547266,1144708,0.5547266,0,6350,1144708,0.5547266,1144708,0.5547266,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
